recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
bb1036ead,-4.5387749671936035,-1.2001410722732544,-3.027465581893921,1.5701617002487183,-4.042737007141113,-2.9534854888916016,1.695401906967163,0.3892621397972107,-4.745731830596924,-0.3489402234554291,0.4262140393257141,3.05031681060791,-3.8180792331695557,-3.6966428756713867,-2.7594187259674072,-0.8457940816879272,1.2303025722503662,-0.3009362816810608,-2.949409008026123,-1.8302791118621826,0.6262127161026001,-4.77520751953125,-1.761662483215332,-0.16817952692508698
bb11c5e2f,-3.9294967651367188,-0.24472367763519287,-3.106908082962036,3.45137095451355,-3.414031982421875,-0.8517103791236877,-1.9828475713729858,4.138092994689941,-4.002659320831299,-1.2629735469818115,-0.9729856252670288,0.39959466457366943,-2.9490818977355957,-2.784923791885376,-1.128150224685669,0.16071005165576935,-0.437407523393631,-2.235098123550415,-2.0744199752807617,-0.9466756582260132,-0.07292772829532623,-1.9085285663604736,-1.4649982452392578,-1.8849563598632812
bb4d48589,-4.422812461853027,2.976663589477539,-3.0839836597442627,5.140942573547363,0.14671741425991058,-2.3349223136901855,-6.078855991363525,-0.9436556696891785,-4.267586708068848,-1.327488899230957,-3.809119701385498,-4.380064487457275,-2.9633679389953613,-1.3474421501159668,1.8421045541763306,-0.8274447917938232,-1.4056158065795898,-4.886563301086426,-1.1148782968521118,-5.03825569152832,-3.901942014694214,3.5835416316986084,-1.779556393623352,-2.479435920715332
bb4d9025a,-0.9803659915924072,2.1356263160705566,2.0957953929901123,1.7620168924331665,-1.7087984085083008,-0.5088684558868408,-0.5375787615776062,3.497126817703247,-2.370600461959839,1.0804001092910767,-1.4082973003387451,-0.350748747587204,-1.0456831455230713,-2.440432548522949,2.4593067169189453,2.8714327812194824,-1.1423566341400146,-0.04903620481491089,-0.41939806938171387,0.6069278717041016,-0.15467548370361328,-1.0892162322998047,-0.6486963629722595,-0.5235143899917603
bb4e53aed,7.58256721496582,6.634722709655762,-4.633438587188721,5.42465353012085,0.14599913358688354,-4.983042240142822,-5.5535664558410645,-2.808880090713501,-2.89862322807312,3.0252628326416016,-2.472411632537842,-5.338829040527344,5.522908687591553,-1.1654936075210571,-2.5218992233276367,-0.20818303525447845,-5.247109889984131,-8.451313972473145,6.461515426635742,-6.394399642944336,-7.876571178436279,-1.255129337310791,-3.7322793006896973,1.8831863403320312
bb596fe23,-5.625584125518799,-5.011194229125977,-3.9938583374023438,5.756777763366699,-2.0737059116363525,0.6312590837478638,-4.119770526885986,-4.544788360595703,-2.009589910507202,-4.381106376647949,-1.3610446453094482,-6.1018524169921875,3.9442477226257324,-3.4262471199035645,-5.943403244018555,-3.99487566947937,-6.2870306968688965,-5.160070896148682,3.025575876235962,-3.8091931343078613,-3.265789031982422,-4.166080474853516,-0.8362581133842468,4.306419372558594
bb717ee47,-2.7890374660491943,3.1264872550964355,5.868721008300781,4.935029983520508,-1.5772476196289062,0.639236569404602,-3.3883776664733887,1.5297421216964722,-3.847238540649414,-0.03566356748342514,-2.2320761680603027,-2.6826982498168945,-1.1989572048187256,-2.369967460632324,-0.0042824409902095795,2.5138704776763916,-2.084500551223755,-2.8219988346099854,-1.2959234714508057,-0.5727354884147644,-0.7869309782981873,0.5129933953285217,-0.9218924641609192,-2.8179967403411865
bbba8ebb0,-2.0853359699249268,-4.723219871520996,-5.442657470703125,5.426990509033203,-1.9403547048568726,-0.45519423484802246,-7.8218255043029785,-4.791843414306641,2.397653579711914,-6.181253910064697,-3.1190314292907715,-7.473264694213867,5.942450046539307,-0.5782931447029114,-5.428735256195068,-2.9691593647003174,-6.673430442810059,-8.857503890991211,5.785064220428467,-5.37894868850708,-6.7063446044921875,-2.223778486251831,-0.05185294151306152,-0.47607359290122986
bbcc3e69e,-4.932379722595215,-0.35875773429870605,-0.7477586269378662,-1.8696547746658325,-4.638216495513916,-3.494755744934082,-1.8715894222259521,-1.821243166923523,-5.453001022338867,-0.41526973247528076,-2.337277889251709,-1.2665479183197021,-3.8776962757110596,-3.517899990081787,-4.189949035644531,-3.3156189918518066,2.6796183586120605,-1.4725627899169922,-2.871572971343994,-1.5004454851150513,0.4823605716228485,-4.753347396850586,-4.631124973297119,-2.6942176818847656
bbf635b46,-5.045019149780273,-2.2780492305755615,-3.1577656269073486,0.9519479274749756,-4.738785743713379,-2.8005521297454834,1.3099931478500366,2.6556944847106934,-4.960766315460205,-0.24220874905586243,0.6158766746520996,3.877830982208252,-3.5074410438537598,-5.0523600578308105,-2.4362974166870117,2.0377564430236816,-0.7138886451721191,0.3190931975841522,-3.8608415126800537,0.04983586072921753,0.8530610203742981,-5.613744735717773,-0.39636391401290894,1.4108586311340332
bc0beee2d,5.108308792114258,4.111658573150635,-2.2555043697357178,3.9286692142486572,-0.7118174433708191,-0.24745777249336243,-3.402467727661133,1.6043751239776611,-2.554320812225342,0.7085791230201721,-0.33982938528060913,-2.4988350868225098,1.3329153060913086,-2.481931209564209,1.0878785848617554,-0.8744550347328186,-4.374578475952148,-4.614748954772949,4.225627422332764,-2.6206483840942383,-3.1941516399383545,-1.3191301822662354,-1.5215892791748047,1.9965324401855469
bc14a3a10,-3.4432566165924072,-2.676205635070801,-2.619281768798828,5.997524261474609,-1.031030535697937,3.366718292236328,-4.525750637054443,-2.765454053878784,-1.7623766660690308,-3.308931350708008,-1.0800385475158691,-4.923084259033203,4.448129177093506,-2.308253526687622,-1.9738291501998901,-2.9163389205932617,-4.603412628173828,-4.84030818939209,3.699140787124634,-2.557525634765625,-3.242283821105957,-1.4803787469863892,-0.38755953311920166,5.339044570922852
bc2d10540,-2.8642706871032715,-1.5732297897338867,-2.079824924468994,4.576438903808594,-1.3428868055343628,1.119863748550415,-4.475643157958984,-0.07719361782073975,-2.250697612762451,-2.1438913345336914,-1.3621212244033813,-2.7074849605560303,1.9923901557922363,-2.0923550128936768,0.564731776714325,-0.159737229347229,-4.824514389038086,-4.611818790435791,3.4712417125701904,-2.848510980606079,-2.688807249069214,-1.0251920223236084,-0.579942524433136,-0.2160263955593109
bc3fddbf9,-2.660395622253418,1.4847609996795654,-2.7529473304748535,4.19620418548584,-0.7233309745788574,-1.377537727355957,-4.079433441162109,-0.27952465415000916,-2.4039700031280518,-1.3794654607772827,-2.2407500743865967,-3.014819860458374,0.17381125688552856,-0.5454753041267395,-0.12326523661613464,-0.008122127503156662,-0.38238847255706787,-3.9526517391204834,0.6132182478904724,-3.500662326812744,-2.610853910446167,0.7580995559692383,-2.063506841659546,-2.118804931640625
bc790072c,-3.8450303077697754,-0.6181430220603943,-1.372190237045288,4.255927085876465,-0.07417488098144531,4.6460394859313965,-1.2469418048858643,1.2871036529541016,-1.9408944845199585,-0.08314979076385498,0.461553692817688,-0.17292378842830658,0.7684100866317749,-1.456028938293457,0.0445161908864975,2.9432685375213623,-3.4645724296569824,-1.6493594646453857,0.9526329040527344,-1.2028900384902954,1.7048156261444092,-2.5324742794036865,-0.24134695529937744,1.1395269632339478
bc8402b0f,-3.9309937953948975,-0.5002393126487732,-0.9963813424110413,-2.1754183769226074,-4.324932098388672,-0.9424892663955688,-0.0006194319576025009,3.8577797412872314,-4.107440948486328,-0.17361439764499664,-0.9007084369659424,4.469363212585449,-2.776451587677002,-3.014413595199585,-3.0110745429992676,0.5080748796463013,-0.89371657371521,-0.7092154026031494,-2.661118268966675,0.6486150622367859,0.7865508794784546,-4.860734462738037,-0.9808741807937622,-3.2241950035095215
bcbd7943a,-3.442715644836426,3.150038242340088,-2.957899808883667,5.3913774490356445,0.7569957375526428,-2.161445140838623,-6.2298078536987305,-0.8659945726394653,-3.8027420043945312,-1.22361159324646,-3.9855799674987793,-4.615716934204102,-1.827351689338684,-0.9970797300338745,1.8763771057128906,-0.07150696218013763,-1.8849003314971924,-5.190981864929199,-0.08409211039543152,-5.12886905670166,-4.184929370880127,3.724452495574951,-1.9000537395477295,-2.3356761932373047
bcfcfd206,-5.764315605163574,-1.1277625560760498,-2.8711886405944824,1.578931212425232,-5.914566516876221,-2.5471041202545166,0.05338709056377411,5.023784160614014,-5.464041709899902,2.906680107116699,-2.1467368602752686,2.519193172454834,-4.2088823318481445,-3.968993663787842,-4.245785236358643,0.8429322838783264,2.8842825889587402,4.209494590759277,-4.700008392333984,1.7240896224975586,2.289108991622925,-5.395096778869629,-3.2824888229370117,-4.3383073806762695
bd10a767d,-4.25559663772583,-0.7895482182502747,-1.6764051914215088,1.0943355560302734,-3.6743879318237305,-2.584836721420288,1.413984775543213,0.7231623530387878,-4.546536445617676,0.6666020750999451,-0.09784477949142456,3.0600368976593018,-3.5761427879333496,-3.2834413051605225,-2.496546506881714,-0.27579426765441895,1.4651403427124023,1.0847457647323608,-3.489989757537842,-0.8976945877075195,1.0318381786346436,-4.619779586791992,-2.126558542251587,-0.6919416189193726
bd2632e71,-4.699341297149658,-0.920231282711029,-2.7290241718292236,2.8887805938720703,-3.8068020343780518,-1.9212052822113037,0.7337274551391602,5.176650047302246,-4.610274314880371,-1.222062587738037,0.35375547409057617,4.953948020935059,-2.8261916637420654,-3.2480556964874268,-0.44960469007492065,1.659024715423584,-1.2657387256622314,-2.394134521484375,-2.851339817047119,-0.6152074933052063,-0.22217266261577606,-3.231738567352295,-0.5255696773529053,2.977982997894287
bd3c37c1b,-3.275789260864258,2.506488800048828,6.792718887329102,4.813285827636719,-3.340817928314209,-0.7230544090270996,-3.291382074356079,-0.5409886837005615,-5.219992637634277,-0.7369823455810547,-1.4195404052734375,-2.926527261734009,-2.038006544113159,-2.9221343994140625,-2.86698579788208,-0.5625808835029602,-2.137436866760254,-3.048616409301758,-2.0909600257873535,-0.358430415391922,-0.6985480189323425,-2.572166919708252,-0.6826517581939697,-2.6718735694885254
bdb3ce264,-6.432131290435791,-3.2252278327941895,-4.58903169631958,5.877379894256592,-2.03226900100708,0.5497366786003113,-2.105368137359619,-2.550459146499634,-4.95090913772583,-2.1983935832977295,0.06840317696332932,-3.924248695373535,-0.5476586222648621,-4.734675884246826,-2.4574544429779053,-1.6830193996429443,-4.6337995529174805,-3.198838233947754,-0.040188416838645935,-3.4697113037109375,-1.0053660869598389,-3.8616223335266113,-1.3777567148208618,4.80422306060791
bddd24379,-6.640497207641602,4.4912190437316895,-5.606466293334961,6.481040954589844,-5.051180362701416,-5.551072120666504,-5.243347644805908,-3.23801326751709,-7.697914123535156,-3.8524978160858154,-3.697355270385742,-5.445699691772461,-6.596595764160156,-0.26929232478141785,-5.313760280609131,-1.1553120613098145,7.067300796508789,-4.744912147521973,-7.282474517822266,-6.283637046813965,-4.541369915008545,-3.7726688385009766,-2.956312894821167,-3.903762102127075
bdf57fe5f,-1.7252196073532104,-2.844937562942505,-4.571358680725098,4.898025989532471,-1.4773415327072144,-2.2010159492492676,-7.169641494750977,-4.2173075675964355,-0.31747111678123474,-4.141968250274658,-3.5046701431274414,-7.3517632484436035,5.20886754989624,-2.614034652709961,-2.539947748184204,-3.18898868560791,-6.767585754394531,-8.034348487854004,5.517361640930176,-5.987926959991455,-6.56845235824585,-1.3256809711456299,-2.1255013942718506,0.4161228835582733
be0431b10,-5.000500202178955,0.8739523887634277,-3.2350056171417236,3.28780460357666,-5.176141738891602,-3.736492156982422,0.3607732653617859,-0.21699154376983643,-5.784507751464844,-1.7942321300506592,-1.1285654306411743,-0.29819196462631226,-4.266384601593018,-2.3438639640808105,-4.15266752243042,2.27272891998291,4.7084245681762695,-1.4480507373809814,-4.854116439819336,-1.6783230304718018,0.010638576000928879,-5.152321815490723,-1.7435882091522217,-1.3845070600509644
be0d0f2e6,-5.938170909881592,1.8552684783935547,-4.267082691192627,4.315417289733887,-5.111081123352051,-4.232152938842773,-1.0795509815216064,1.357683777809143,-6.386473655700684,-1.9280093908309937,-2.2904574871063232,-0.5643918514251709,-5.100089073181152,-0.7727086544036865,-4.98837423324585,1.3429455757141113,5.5331525802612305,-1.4817723035812378,-5.82187032699585,-0.7420087456703186,-0.04141443967819214,-5.006361484527588,-2.163595199584961,-2.860147476196289
be4594f3b,5.054317951202393,-5.38178825378418,-5.767412185668945,4.3773627281188965,-3.746424436569214,-4.528502464294434,-7.638821125030518,-3.6765003204345703,2.293041944503784,-6.21681547164917,-1.3264973163604736,-7.750899314880371,4.506000518798828,-4.0439066886901855,-5.774613857269287,-4.205479145050049,-8.776677131652832,-10.657674789428711,7.552347183227539,-6.618188858032227,-8.728921890258789,-4.173076629638672,-2.673952102661133,1.0513814687728882
be690f702,-0.47416433691978455,-2.425283432006836,-5.158283233642578,5.468094825744629,0.6515018939971924,-1.854864478111267,-7.3278679847717285,-4.208878993988037,2.0476913452148438,-3.8801941871643066,-4.070136070251465,-6.734630584716797,6.027359962463379,-0.10283228754997253,-2.458371639251709,-3.325303554534912,-6.2096757888793945,-7.880428791046143,5.846704959869385,-5.073536396026611,-6.7261481285095215,0.8621444702148438,-1.1610286235809326,-0.5284218788146973
bed31e3f3,-1.501707911491394,0.5052062273025513,-2.5335123538970947,4.996708393096924,0.24053454399108887,-0.7999778985977173,-3.572720766067505,-1.9511117935180664,-0.160739928483963,-0.9947659969329834,-2.1782050132751465,-2.805373430252075,5.280521869659424,1.2477259635925293,-0.24406102299690247,0.13867199420928955,-1.4587336778640747,-3.910835027694702,4.556559085845947,-3.253430128097534,-2.359531879425049,0.6901605129241943,-1.2906198501586914,-0.840322732925415
bf079baeb,-5.878886699676514,-3.2505428791046143,-3.5989468097686768,5.179165363311768,-0.7664802670478821,1.7263312339782715,-1.7135151624679565,-2.694679021835327,-3.8260679244995117,-1.342226266860962,0.44714486598968506,-3.490513801574707,2.7727115154266357,-4.449046611785889,-3.362027883529663,-2.13934063911438,-4.253314018249512,-2.3857319355010986,1.7987430095672607,-2.4277524948120117,-0.6024446487426758,-4.35240364074707,-1.527968168258667,5.26364803314209
bf0b739c8,-1.952554702758789,1.1245086193084717,6.542602062225342,3.662637948989868,-1.6790895462036133,0.04750257730484009,-2.0415499210357666,0.061900340020656586,-3.1928601264953613,0.22774991393089294,-1.512783169746399,-0.99619460105896,0.785597562789917,-2.223536968231201,-0.9695044755935669,0.15603958070278168,-1.9877252578735352,-1.3480371236801147,0.6124266386032104,0.5876649022102356,0.08686473220586777,-1.4790997505187988,-0.7627060413360596,-1.7262719869613647
bf194cc30,3.6664323806762695,-3.8179755210876465,-1.572418451309204,0.3760884702205658,-4.113321304321289,-1.7087138891220093,-4.226505756378174,-2.3032331466674805,-0.7692976593971252,-3.5313069820404053,0.06978751718997955,-3.750767946243286,1.1662086248397827,-3.578483819961548,-3.246232032775879,-2.084141969680786,-3.127840042114258,-5.392730236053467,5.29913330078125,-2.4458651542663574,-1.5873124599456787,-4.619239330291748,-2.087395191192627,-0.1511058509349823
bf9758c4a,-2.4804623126983643,-0.27012813091278076,1.363648772239685,3.09100604057312,-1.3531384468078613,0.42114031314849854,-0.10096591711044312,1.8468236923217773,-3.146684169769287,0.8217840790748596,3.1382977962493896,1.0681345462799072,0.9630575180053711,-1.7814308404922485,-0.11169710755348206,1.9695053100585938,-2.151552200317383,-0.5913323760032654,0.2803584933280945,-0.3014273941516876,0.883463442325592,-2.3498566150665283,-0.2846447825431824,2.4969427585601807
bfb972c0f,-0.1484319269657135,-3.5908966064453125,-1.896643877029419,2.2571089267730713,-3.432373046875,-2.0288662910461426,-4.013217449188232,-2.00826358795166,-1.933133840560913,-3.675434112548828,-0.5430408716201782,-3.810880661010742,1.541266679763794,-4.217123031616211,-1.6083111763000488,-2.08845591545105,-4.07366418838501,-5.3316497802734375,4.643550872802734,-1.37380051612854,-2.76523494720459,-4.045536994934082,-2.5730056762695312,0.5700218677520752
bfbe9cccf,-3.7422118186950684,-1.6716166734695435,-1.6655932664871216,-1.9293341636657715,-4.058651447296143,-2.5135982036590576,0.5859534740447998,2.5272440910339355,-4.17571496963501,-1.0919913053512573,0.546180784702301,4.43143367767334,-2.961599588394165,-3.6929543018341064,-2.8634653091430664,-0.006658535450696945,-1.7453283071517944,-0.8257336616516113,-2.8243563175201416,-0.45662721991539,0.7700562477111816,-5.297335624694824,-0.2821616530418396,0.06636267900466919
bffed9892,-2.009483814239502,-1.290921688079834,-0.7941195368766785,2.8645100593566895,-1.6403818130493164,0.949933648109436,-0.8858729600906372,-0.5608595013618469,-2.655451536178589,-0.004821620881557465,0.44294703006744385,-0.7013000249862671,0.7666230797767639,-2.6806249618530273,0.49305784702301025,-0.11910451203584671,-2.9425435066223145,-0.7559899091720581,2.3388583660125732,-1.1378183364868164,1.1665771007537842,-2.7443313598632812,-1.2689626216888428,1.235111951828003
c03baf7c8,-3.5976548194885254,-0.9463707208633423,3.7055745124816895,0.6016263365745544,-3.272139549255371,-0.019441738724708557,-2.0464699268341064,0.162282794713974,-3.8114657402038574,-1.1349753141403198,-1.267622947692871,-1.101359248161316,-0.6519609689712524,-2.8077585697174072,-3.573699951171875,-0.9054245352745056,-1.2562698125839233,-1.892799973487854,-1.2863749265670776,0.21220265328884125,0.36144518852233887,-3.837977886199951,-1.9642539024353027,-0.9363216757774353
c04064ead,-7.454598903656006,-4.409223556518555,-3.7140820026397705,5.2204132080078125,-2.6274876594543457,0.48878589272499084,-0.413644939661026,-2.9075024127960205,-5.348697185516357,-1.509695291519165,1.0580790042877197,-3.343050479888916,0.11247284710407257,-5.440065383911133,-3.560906171798706,-1.4995062351226807,-4.123380184173584,-2.40946888923645,-0.4249877333641052,-2.9489128589630127,0.5835167765617371,-5.479262828826904,-2.225820541381836,5.268013954162598
c04fcbb8b,-3.3083972930908203,-5.0201826095581055,-5.257918357849121,5.506587028503418,-2.197319984436035,-1.811307430267334,-7.750223159790039,-4.206177234649658,-0.7837874889373779,-6.075099945068359,-3.1296160221099854,-7.188365459442139,5.362206935882568,-2.891503095626831,-3.894639730453491,-2.60858154296875,-7.993322372436523,-9.117775917053223,5.965346336364746,-6.191593647003174,-6.98057222366333,-3.675515651702881,-1.825170874595642,2.497868061065674
c05cf6b9f,-3.470461368560791,-0.08418158441781998,-5.395717144012451,4.300930023193359,-0.5116729140281677,-1.870277762413025,-5.208956718444824,-0.8945110440254211,-3.6013104915618896,-3.2247226238250732,-2.995130777359009,-2.792931318283081,-1.1787067651748657,-3.1461920738220215,5.794046878814697,2.9854238033294678,-5.37090539932251,-6.42843770980835,3.2642645835876465,-4.969661235809326,-5.542059898376465,0.6348801851272583,-0.926331639289856,0.21404027938842773
c06b4603d,-2.053164482116699,-2.6215579509735107,-3.5883123874664307,5.102555274963379,-1.4095193147659302,-0.8144739270210266,-5.621281147003174,-3.4469592571258545,-0.26867756247520447,-3.7374563217163086,-2.4385440349578857,-5.6467084884643555,4.725103378295898,1.8741943836212158,-3.0634145736694336,-0.5019710063934326,-4.991459846496582,-6.128355503082275,5.429762840270996,-3.69317889213562,-5.28450870513916,-1.9067609310150146,-1.0475053787231445,0.2234344184398651
c0873f5c2,-2.436552047729492,-0.4662715196609497,-0.2934025526046753,4.442022800445557,0.6280273199081421,6.901369094848633,-0.8734921216964722,0.6754039525985718,-2.046060562133789,-0.015267275273799896,4.716647148132324,-0.18458598852157593,1.2132107019424438,-0.8360620737075806,0.28697749972343445,0.9214426279067993,-2.388455867767334,-1.3503358364105225,1.6943535804748535,-0.38846302032470703,1.4062048196792603,-1.1071274280548096,-0.5642815232276917,-0.10106642544269562
c09606d04,-4.898374080657959,-1.6720248460769653,-5.3349785804748535,3.6319735050201416,-1.5507351160049438,-2.165583372116089,-6.092150688171387,-0.9147478342056274,-5.160036087036133,-4.3698530197143555,-2.184112310409546,-3.0831480026245117,-3.630223035812378,-5.304781913757324,6.7434797286987305,0.41331973671913147,-7.359383583068848,-7.143062591552734,3.1962881088256836,-4.202021598815918,-4.527128219604492,-0.7993041276931763,-0.3812611699104309,-0.5891888737678528
c09ad983f,-1.8109006881713867,3.6228408813476562,-1.866411805152893,5.135169982910156,0.7126502394676208,-0.9914839267730713,-3.9797394275665283,0.2579178214073181,-1.5000956058502197,0.76009601354599,-2.026021718978882,-2.462268352508545,-0.5235251784324646,3.6945929527282715,2.100712537765503,0.6490479111671448,-0.005087554454803467,-1.6236867904663086,0.2409471869468689,-1.6461008787155151,-2.503211498260498,3.2873384952545166,-1.0750089883804321,-2.327404022216797
c0b2be5e2,-5.927811622619629,3.447892427444458,-4.376955986022949,6.0126447677612305,-3.573934316635132,-4.671934127807617,-4.702721118927002,-3.2424943447113037,-6.2068023681640625,-3.0042521953582764,-3.1133522987365723,-4.844134330749512,-4.749154090881348,-0.5009053349494934,-4.306321620941162,-1.4949297904968262,5.295187950134277,-4.338983058929443,-5.460594177246094,-5.479025840759277,-3.793132781982422,-2.0692667961120605,-2.7462878227233887,-3.188225030899048
c0f0f95f2,-3.484593152999878,3.730626344680786,0.023408710956573486,4.971144676208496,-1.9641741514205933,1.0990105867385864,-3.0101516246795654,2.694411277770996,-5.456459045410156,-0.05647362768650055,-1.4783005714416504,-2.439389944076538,-2.2374494075775146,-2.602208137512207,1.2677675485610962,3.4295597076416016,-2.2853968143463135,-2.7793142795562744,-1.4874746799468994,-2.4174675941467285,-0.9233685731887817,-0.6157493591308594,-1.1288915872573853,0.8694640398025513
c114c6f1f,-5.3835954666137695,3.1323394775390625,-6.731056213378906,4.833202362060547,-0.46561938524246216,-3.923377275466919,-6.768671035766602,-1.3248652219772339,-4.911195278167725,-2.73600697517395,-4.26021146774292,-3.726763963699341,-4.58044958114624,-2.4253921508789062,5.701335906982422,1.2625324726104736,-2.7585337162017822,-5.7903151512146,-0.0405275821685791,-5.881224155426025,-6.457435131072998,1.4455785751342773,-0.5055017471313477,-2.039553642272949
c15c9101d,-7.159615516662598,-1.6725224256515503,-5.511147975921631,2.5780718326568604,-7.022505760192871,-4.764424800872803,0.3877968490123749,5.17439603805542,-5.912261486053467,-1.3028573989868164,-2.1995065212249756,4.138031959533691,-5.178897857666016,-4.203702926635742,-4.338037967681885,3.3873467445373535,3.0025527477264404,-0.3021215498447418,-6.038559913635254,0.47842660546302795,0.17316634953022003,-6.276980400085449,-2.060811758041382,-4.183126449584961
c16cfd55c,-1.701324701309204,-2.8362984657287598,-0.9414365291595459,1.4172182083129883,-3.2470524311065674,-2.2122747898101807,-4.284681797027588,-2.751044750213623,-1.718148946762085,-2.77317214012146,-1.5213525295257568,-3.558579921722412,0.14367473125457764,-3.694028854370117,-3.3656251430511475,-3.2862443923950195,-1.5732731819152832,-5.099122047424316,3.095066785812378,-2.064314603805542,-1.4805744886398315,-3.5233216285705566,-2.7744245529174805,-0.6587706804275513
c1a03fbc9,-7.107494831085205,-1.438761591911316,-7.800885200500488,5.863956928253174,-6.0754876136779785,-4.383824348449707,-2.110546350479126,6.453751087188721,-7.321386337280273,-3.6650595664978027,-1.4579260349273682,4.859877109527588,-6.3801350593566895,-6.346451759338379,0.7008978724479675,2.494147539138794,-2.7048792839050293,-4.8506388664245605,-4.4136505126953125,-3.41721773147583,-2.4749209880828857,-5.1383056640625,-1.6647926568984985,-2.4955835342407227
c1aeaf076,-5.161449909210205,-0.9970200061798096,-2.369147539138794,0.8384150862693787,-5.120183944702148,-3.2990646362304688,1.1152487993240356,4.343318939208984,-5.416987419128418,-0.5691132545471191,0.7838244438171387,2.916100025177002,-4.125105381011963,-4.282654285430908,-3.918238401412964,0.32291486859321594,1.9998124837875366,-0.9912070035934448,-4.467650890350342,1.4834388494491577,1.7463239431381226,-5.815186977386475,-1.1828702688217163,2.6056337356567383
c1b64556b,-3.2625555992126465,-0.2895908057689667,-1.3021528720855713,3.088141679763794,-2.4703657627105713,-1.336097002029419,1.4794447422027588,2.2788476943969727,-4.256062984466553,0.744753897190094,1.8542146682739258,1.1167402267456055,-1.842712640762329,-4.491331577301025,-0.37525615096092224,3.1055033206939697,-1.0747740268707275,-0.06592492759227753,-2.009676456451416,0.21087764203548431,1.8291312456130981,-4.148255825042725,-0.5356209874153137,3.753960609436035
c1de5e21b,-2.9894373416900635,-0.5762343406677246,5.362661838531494,3.69504976272583,-1.5091694593429565,1.2412605285644531,-2.2808151245117188,-0.4681363105773926,-2.208974599838257,-0.5004434585571289,-1.5328948497772217,-0.8939113616943359,3.099497079849243,-0.6905316114425659,-1.8396224975585938,0.1303739696741104,-2.5699985027313232,-1.9620773792266846,1.3608770370483398,1.1541714668273926,1.349832534790039,-2.131561517715454,0.17094379663467407,-1.664475679397583
c1f7ab813,-0.7503910660743713,0.46587541699409485,-3.670266628265381,5.655090808868408,4.968557357788086,-2.1699445247650146,-5.770750045776367,-2.5633656978607178,1.689044713973999,-0.5397416353225708,-4.996071815490723,-4.125295639038086,5.863214015960693,1.6763094663619995,1.6302766799926758,-2.5203354358673096,-3.442960739135742,-4.907736778259277,5.83842134475708,-4.02160120010376,-4.99763298034668,4.840240478515625,-2.707796573638916,-1.364068865776062
c21502d65,-2.95166277885437,1.23832368850708,-3.435687303543091,3.4998931884765625,-1.2656244039535522,-2.710461139678955,-0.4915071725845337,-0.5733671188354492,-3.001199722290039,2.998124122619629,-1.2547649145126343,0.7252100706100464,-0.3496360182762146,2.713676929473877,-2.087247371673584,0.09817689657211304,3.4272689819335938,3.4486310482025146,-0.5018856525421143,-0.7453816533088684,0.6380683183670044,-2.0454466342926025,-3.131164073944092,-1.364898920059204
c244af819,1.8655918836593628,2.588787317276001,0.5768856406211853,3.2632932662963867,-1.0043126344680786,-0.7231815457344055,-0.15058761835098267,0.44713976979255676,-2.860496997833252,0.9155340194702148,0.5830967426300049,-0.6000224351882935,-0.8418048620223999,-0.9804964661598206,-0.2711583971977234,1.0914433002471924,-1.3690574169158936,-1.8296568393707275,1.5711097717285156,-0.935015082359314,-0.5830585360527039,-1.792478084564209,-0.238437682390213,1.183534026145935
c25373670,5.43841552734375,-3.472835063934326,-5.512648582458496,4.206725120544434,-2.1767940521240234,-4.640709400177002,-7.293619632720947,-3.4713361263275146,1.8351166248321533,-4.377914905548096,-1.5934988260269165,-7.463395118713379,4.734897613525391,-3.92769455909729,-4.239483833312988,-3.921936511993408,-8.719256401062012,-9.95706558227539,7.392316818237305,-6.865279197692871,-8.410314559936523,-2.5908164978027344,-2.8574187755584717,1.2058770656585693
