recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
ca3845296,-1.6621456146240234,-0.6021543145179749,-0.23366744816303253,1.1172834634780884,-1.0064475536346436,-2.2979860305786133,-3.6514241695404053,-1.1369714736938477,-2.6326489448547363,-0.1440201997756958,-2.0834248065948486,-2.2828896045684814,-0.03925279155373573,-3.277143955230713,1.323480248451233,-3.2344329357147217,-1.4930155277252197,-2.9366374015808105,3.0582802295684814,-0.5227144956588745,-0.7907213568687439,-0.39981013536453247,-3.5186104774475098,-1.4436099529266357
ca43c05a1,-3.3778295516967773,3.108206033706665,5.40163516998291,4.57594108581543,-2.45167875289917,0.9846162796020508,-2.475736141204834,3.856435537338257,-4.489170551300049,0.667239248752594,-2.0188608169555664,-1.723808765411377,-1.4569292068481445,-1.7396613359451294,-0.38509315252304077,0.9589791297912598,-1.9188343286514282,-2.0522799491882324,-1.4743483066558838,1.0801844596862793,-0.09468844532966614,-0.9607341885566711,2.1192355155944824,-1.7041279077529907
ca46b4b44,-2.5911242961883545,-0.04569411277770996,-1.235613226890564,0.49885129928588867,-1.9382919073104858,-1.237983226776123,-1.895052433013916,0.2075502574443817,-4.449550151824951,0.16705463826656342,-0.720722496509552,-1.0879876613616943,-2.982774496078491,-4.642557621002197,4.517444610595703,0.9004915952682495,-3.524278402328491,-1.6902797222137451,0.0648961067199707,-1.2196133136749268,-0.5154982209205627,-2.2097718715667725,-1.4282169342041016,-1.1582584381103516
ca489b9bc,2.0616421699523926,-0.5152336359024048,0.17443464696407318,-0.6156308650970459,-2.0238280296325684,-0.674589991569519,-1.3143274784088135,0.2815489172935486,-2.2694625854492188,-0.24593037366867065,0.43518006801605225,-0.7930965423583984,-0.5708041191101074,-2.995601177215576,1.0997421741485596,-0.6556065082550049,-1.7910833358764648,-1.6603329181671143,2.7496159076690674,-0.17418959736824036,-0.3833606243133545,-2.234212636947632,-0.9087947607040405,0.19029353559017181
ca812bded,-2.5784912109375,4.394629955291748,-4.085528373718262,5.421809196472168,-0.5443676710128784,-1.8383862972259521,-4.824649810791016,0.4011200964450836,-2.396744966506958,-1.990240216255188,-3.0745534896850586,-1.911012887954712,-2.9103801250457764,-1.7291951179504395,5.029855251312256,0.15643709897994995,-1.132201910018921,-4.662306308746338,-0.4867754280567169,-3.1312789916992188,-4.236873149871826,1.8315361738204956,5.565165996551514,-0.5240331888198853
cafaa9bb3,6.092348575592041,-5.319840431213379,-5.902764320373535,4.2032694816589355,-3.848883867263794,-5.546411514282227,-7.263669967651367,-2.2333433628082275,2.9223294258117676,-5.820289134979248,-0.7107622027397156,-7.022062301635742,2.3112287521362305,-4.601906776428223,-5.3699493408203125,-4.131732940673828,-7.250728130340576,-10.152741432189941,7.519904136657715,-6.23675537109375,-8.162796020507812,-4.090314865112305,-2.2029526233673096,0.4426203966140747
cb1086195,-3.893402576446533,4.750731468200684,-5.00244665145874,5.0383195877075195,-2.3493049144744873,-3.360046625137329,-4.130184173583984,1.0857869386672974,-5.543422698974609,-2.4246463775634766,-3.688728094100952,-1.688295841217041,-5.264022350311279,-1.9777412414550781,4.978549480438232,3.6208901405334473,-1.170915961265564,-5.322330474853516,-2.622823476791382,-4.443643569946289,-5.338868618011475,0.06018548458814621,-0.21680603921413422,-2.3882765769958496
cb377d593,-0.49694734811782837,0.21726684272289276,0.5878051519393921,3.7433292865753174,1.087368130683899,0.8327100276947021,-3.4076075553894043,-0.9609392285346985,2.034890651702881,-0.9974141716957092,-1.7722487449645996,-2.7857048511505127,3.3220582008361816,1.2219610214233398,1.557297945022583,0.6464712023735046,-3.451289653778076,-3.1517698764801025,3.6881937980651855,-0.7488993406295776,-2.0504727363586426,1.2148901224136353,-0.0819525271654129,-0.1935213953256607
cb581925b,-4.307304859161377,-0.16283927857875824,-4.0427937507629395,4.102909564971924,-0.7704106569290161,-2.0003273487091064,-5.174928188323975,-0.5792860388755798,-4.381772518157959,-2.513496160507202,-1.9746967554092407,-2.8835365772247314,-2.0920088291168213,-4.188386917114258,5.977665424346924,-2.009087324142456,-5.414773941040039,-5.243014335632324,1.7965526580810547,-3.6863656044006348,-2.866018533706665,0.4119200110435486,-0.9924757480621338,-0.18650320172309875
cc12c164e,0.6668692827224731,-4.8760223388671875,-5.892139434814453,4.872528553009033,-2.879784345626831,-3.2086970806121826,-8.13199234008789,-5.139978408813477,0.28586581349372864,-6.035185813903809,-2.835296154022217,-8.468982696533203,5.392622947692871,-3.1572530269622803,-4.822632312774658,-3.947896957397461,-7.800130367279053,-9.609822273254395,6.915200233459473,-6.7520551681518555,-8.019290924072266,-3.2530741691589355,-2.622311592102051,0.8585701584815979
cc43aafd5,-0.7095193862915039,0.30069291591644287,1.2836838960647583,1.1241294145584106,-2.5274791717529297,-0.21427033841609955,1.549038052558899,1.3064631223678589,-3.243868350982666,2.196714162826538,-0.0373338907957077,1.8436899185180664,-2.1184616088867188,-1.7116923332214355,-0.9845758676528931,0.8200538158416748,1.8650940656661987,1.568103313446045,0.6407611966133118,6.0934576988220215,1.7861552238464355,-3.3841729164123535,-1.9946540594100952,0.2560177445411682
cc6099493,-6.353964328765869,-2.5412683486938477,-5.72563362121582,3.7086122035980225,-6.697103977203369,-5.067361831665039,-1.063724160194397,6.204597473144531,-5.8122148513793945,-2.233959436416626,-1.00764799118042,5.865387439727783,-5.532467365264893,-4.315195560455322,-3.298884868621826,1.1771948337554932,0.6856675744056702,-1.0214804410934448,-5.549869060516357,-0.6774038076400757,-0.4730212390422821,-6.1919660568237305,-1.6882370710372925,-2.5925121307373047
cc6c652d8,0.05579131841659546,-1.8379000425338745,-4.66867733001709,5.992571830749512,2.662708282470703,-1.0332030057907104,-6.473413467407227,-3.3006322383880615,6.102327346801758,-2.709934711456299,-2.9758360385894775,-5.31345272064209,7.051532745361328,1.6337785720825195,0.4757099449634552,-3.0355260372161865,-5.258493423461914,-6.7079973220825195,6.660191535949707,-5.0450119972229,-5.466389179229736,4.106655120849609,-0.516756534576416,-0.929273247718811
cc705ea3e,-2.419093608856201,-4.191482067108154,-2.5898497104644775,5.095884799957275,-2.066439390182495,0.2810448408126831,-6.4376139640808105,-3.698647975921631,0.8329264521598816,-5.201972961425781,-2.6783604621887207,-5.831182956695557,5.646521091461182,-1.786802887916565,-2.737677574157715,-1.869810700416565,-6.639220237731934,-7.458759784698486,6.039559364318848,-3.1891167163848877,-4.8276286125183105,-2.5351979732513428,-0.6048524975776672,-0.724304735660553
cc8b02c4c,-3.413638114929199,-1.1925218105316162,0.3216620087623596,4.752579689025879,0.6275956630706787,4.753964424133301,-4.075962066650391,-1.6217255592346191,-1.483558177947998,-1.4482297897338867,-1.704598069190979,-2.9747345447540283,3.5864648818969727,-0.4300723671913147,-0.5068474411964417,0.618005633354187,-3.7254040241241455,-3.149130344390869,3.7860398292541504,-1.821799874305725,-1.4413505792617798,-0.19803407788276672,-0.5609707236289978,-0.39128631353378296
ccc266d64,-5.377026081085205,-0.35682401061058044,-2.7532966136932373,2.3459019660949707,-4.856161117553711,-3.9323863983154297,-0.23969651758670807,-0.08471839874982834,-5.304250240325928,-1.4039406776428223,-0.8382736444473267,0.8397382497787476,-4.277494430541992,-2.940932512283325,-4.881210803985596,-0.09083300828933716,2.7183685302734375,-1.12687087059021,-4.913535118103027,-0.7623772025108337,0.5974035859107971,-5.0380659103393555,-2.1164722442626953,-1.5824781656265259
ccd0913f9,0.6245831251144409,-2.5063400268554688,-0.9584803581237793,2.2002315521240234,-2.228695869445801,-1.7815392017364502,-4.339147567749023,-2.1739933490753174,-1.4673222303390503,-2.754581928253174,-0.6672619581222534,-4.365612030029297,1.3611036539077759,-3.24145770072937,-1.4439375400543213,-1.9017611742019653,-4.463615894317627,-5.441657066345215,5.3346686363220215,-2.1389784812927246,-2.9838004112243652,-2.746128797531128,-1.9574573040008545,1.1342947483062744
ccd7aea6c,-1.5703235864639282,-1.8631134033203125,-3.2511637210845947,5.392879486083984,-0.6578904390335083,-1.120849847793579,-7.1120924949646,-4.798647880554199,0.6919930577278137,-3.0188608169555664,-3.757998466491699,-6.703159809112549,6.343539237976074,0.21156135201454163,-3.967864751815796,-2.291037082672119,-6.471696853637695,-7.6315155029296875,5.980320930480957,-5.121915340423584,-6.477893829345703,-1.6725261211395264,-0.9175010323524475,-0.48173898458480835
ccd967378,-5.340057849884033,4.455510139465332,-4.48565673828125,5.834397792816162,-3.4236931800842285,-4.68312931060791,-4.377405643463135,-2.823505401611328,-6.653964519500732,-1.9193966388702393,-3.4460742473602295,-3.780282974243164,-4.635533809661865,2.1400163173675537,-3.7797694206237793,-0.12484870851039886,6.802359580993652,-2.2849619388580322,-5.2002434730529785,-3.8644511699676514,-3.2757890224456787,-2.6130998134613037,-3.20674991607666,-3.9959628582000732
cce834136,-5.343261241912842,-5.077134132385254,-2.4150235652923584,5.545383453369141,-2.435413122177124,0.1528977006673813,-8.21501350402832,-6.078697681427002,-0.5374881029129028,-6.589217185974121,-3.66300630569458,-7.763765335083008,6.064996242523193,0.3694702982902527,-5.039244651794434,-2.711906671524048,-7.339743137359619,-8.997115135192871,5.762430191040039,-4.887791633605957,-6.163686752319336,-3.7567014694213867,-0.5496543645858765,-0.6170859336853027
cd0fc0526,-2.5224292278289795,-3.8295979499816895,-5.202050685882568,5.375522613525391,-2.276982069015503,-2.8930702209472656,-8.615992546081543,-4.743067741394043,-1.0627171993255615,-5.433108806610107,-3.9769368171691895,-8.218692779541016,5.7133870124816895,-2.8561785221099854,-3.7810769081115723,-3.425710678100586,-8.14379596710205,-9.758365631103516,6.2877326011657715,-6.943358421325684,-7.637975215911865,-2.3012819290161133,-2.6006295680999756,-0.27593129873275757
cd1ec0e93,-4.758123397827148,-0.10900663584470749,-2.973294258117676,3.822735071182251,-2.734283924102783,-1.3974180221557617,0.5015040040016174,0.77414870262146,-4.197809219360352,-0.44588199257850647,-0.605536699295044,0.0903814285993576,-2.416032314300537,-2.6643733978271484,-0.7751138210296631,2.61491322517395,0.9430650472640991,-0.22885340452194214,-2.5626511573791504,-1.3964077234268188,0.3134474456310272,-2.6245410442352295,-1.2408993244171143,0.10225421190261841
cd8264988,-1.3089985847473145,-1.3575868606567383,-0.19031059741973877,3.3419599533081055,-0.008942846208810806,5.820700645446777,-3.0701417922973633,0.19901102781295776,-0.06320059299468994,-1.2209075689315796,0.07913070917129517,-2.2334797382354736,2.322345018386841,-1.686577558517456,0.04029162973165512,0.0213003009557724,-4.377172470092773,-2.69077730178833,4.045084476470947,-0.8103044033050537,-0.4175342321395874,-2.5354342460632324,-0.8311153650283813,-0.15686973929405212
cda4b12ca,-3.8230948448181152,3.4312047958374023,-1.9974980354309082,5.227816581726074,-0.5037462711334229,-2.2914583683013916,-4.93187952041626,-1.0901198387145996,-3.7273411750793457,-1.4327880144119263,-3.397077798843384,-4.061092376708984,-2.327664613723755,-0.6582372188568115,0.9467507600784302,-0.2877427935600281,0.19408416748046875,-3.939199447631836,-1.3923060894012451,-4.137043476104736,-3.2150096893310547,2.440244197845459,-1.4942548274993896,-2.7154510021209717
ce0af7c92,0.3254426419734955,-0.2536185085773468,-0.518507182598114,4.414318561553955,2.4779388904571533,0.30464968085289,-3.9462084770202637,-1.450822353363037,3.8177952766418457,-0.9715365767478943,-2.5268564224243164,-3.199720859527588,5.416977882385254,1.4135472774505615,0.9831108450889587,-1.0394313335418701,-3.9346656799316406,-3.8851826190948486,5.316573143005371,-1.2006757259368896,-2.9894230365753174,2.6795754432678223,-0.5391831994056702,-0.6163966655731201
ce5ce56ec,-5.417900085449219,-1.2908622026443481,-2.5035529136657715,3.629601240158081,-5.580966472625732,-1.946468710899353,1.079386591911316,4.674924373626709,-5.594298839569092,-0.85267174243927,-0.18006810545921326,1.8151146173477173,-4.645965099334717,-4.755847930908203,-2.1920998096466064,2.4549803733825684,-0.38961485028266907,-1.642301082611084,-4.171918869018555,0.7646030187606812,1.0875736474990845,-4.625199794769287,-1.3742821216583252,-1.8147506713867188
ce7de2229,-3.072277545928955,-0.9107421636581421,-3.4488463401794434,1.7285304069519043,-3.3862078189849854,-3.1610329151153564,1.324582815170288,4.7644944190979,-4.81561279296875,-0.13305999338626862,-0.17670929431915283,4.770684242248535,-1.4749733209609985,-5.114141941070557,-0.4436039328575134,3.0069217681884766,-1.2130382061004639,-0.6625708937644958,-1.6541988849639893,-0.30910250544548035,-0.6521580815315247,-5.485898971557617,0.06441965699195862,4.084527015686035
ce96f8da0,-4.771491050720215,-0.7469847798347473,-3.1262905597686768,2.333843946456909,-5.352993011474609,-2.695195436477661,1.394995093345642,4.130762100219727,-5.357498645782471,1.9760687351226807,-0.8314393162727356,2.793537139892578,-3.348984718322754,-5.198774814605713,-1.2377631664276123,3.9826998710632324,-0.41186708211898804,3.7182769775390625,-3.443939685821533,-0.4292908310890198,0.21937285363674164,-5.085491180419922,-2.191131591796875,-2.4513721466064453
cf226fb2c,-2.1110877990722656,-0.8039251565933228,-1.846075415611267,2.849313259124756,-3.236267566680908,-1.246004343032837,0.7406398057937622,1.780648112297058,-3.825918197631836,0.19046804308891296,1.639253854751587,2.4298017024993896,-2.2122881412506104,-3.6022298336029053,-1.142655372619629,0.6959317922592163,-1.2136421203613281,0.16328264772891998,-1.2490882873535156,-1.1089380979537964,1.0099122524261475,-3.306820869445801,-1.3109853267669678,0.8775805234909058
cf5049859,-5.790746212005615,-0.3348855972290039,-6.100001811981201,4.161197662353516,-0.4535166621208191,-2.980973720550537,-7.203359127044678,-1.4841554164886475,-5.228628158569336,-4.121994495391846,-3.162623643875122,-3.591527223587036,-4.578949928283691,-4.561147689819336,7.839773654937744,-0.8729885816574097,-6.993760585784912,-7.785481929779053,2.764559507369995,-5.207254886627197,-5.952911376953125,0.7782105207443237,-1.020863652229309,-1.134108543395996
cf9c6a69c,-3.6620450019836426,-3.1943166255950928,-2.7904164791107178,4.7091474533081055,-1.913273811340332,0.8233925700187683,-4.8163652420043945,-3.8828938007354736,-0.6020558476448059,-2.480588674545288,-2.3311715126037598,-4.681804656982422,5.06329345703125,0.8456968069076538,-4.670196056365967,-1.6537673473358154,-5.612408638000488,-4.366074085235596,4.678707599639893,-3.126403331756592,-3.277669906616211,-3.350379705429077,0.08503012359142303,0.7638062238693237
cfa0c7bc7,-3.3670506477355957,2.2971882820129395,-2.61716365814209,4.557436466217041,-2.5644378662109375,-2.4565377235412598,-0.7474827766418457,-0.4367004632949829,-3.676259756088257,-1.5642075538635254,-1.3991785049438477,-1.344839334487915,-1.8918209075927734,-0.7790951728820801,-0.7779114842414856,2.9481239318847656,3.248948335647583,-2.188709020614624,-2.3557121753692627,-2.5382039546966553,-1.3650946617126465,-1.3294470310211182,0.3782649636268616,-1.2161059379577637
cfc671af6,-5.162656307220459,-0.6602668166160583,-3.9952149391174316,2.0423121452331543,-4.779135704040527,-3.9769835472106934,1.7687664031982422,0.7646257877349854,-5.376619815826416,2.656233310699463,-0.34178540110588074,2.9331746101379395,-4.516519546508789,-3.495387315750122,-2.5856382846832275,0.4806095361709595,2.4453039169311523,3.7922303676605225,-4.604540824890137,-2.0844645500183105,1.035954236984253,-5.412359237670898,-1.9011783599853516,-0.9617029428482056
cfcaa0d30,-4.29326057434082,-2.4824154376983643,-1.954384446144104,5.106165885925293,-1.9768612384796143,1.8325107097625732,-4.5912370681762695,0.4158754050731659,-0.3919100761413574,-3.3753488063812256,-3.3827924728393555,-3.4642741680145264,5.617102146148682,-0.20227259397506714,-2.994396686553955,0.30803531408309937,-4.832451820373535,-5.3184003829956055,5.173976898193359,-2.3886115550994873,-2.6697442531585693,-2.8256583213806152,0.20714697241783142,-0.8805884718894958
cfd645571,-5.096914768218994,3.167722463607788,-4.94624137878418,5.623029708862305,-3.089841604232788,-4.334799766540527,-2.7882890701293945,-2.345224618911743,-5.173447132110596,-1.4196021556854248,-2.641090154647827,-2.614408254623413,-4.100275039672852,-0.5311651229858398,-3.870396137237549,-0.8593593239784241,6.2767767906188965,-1.5658586025238037,-4.712997913360596,-4.521636009216309,-2.274486541748047,-2.3598713874816895,-2.524505138397217,-2.142361640930176
cfe562fd4,-4.028737545013428,1.721059799194336,-3.482102870941162,3.849839925765991,-2.448019027709961,-2.5038421154022217,-2.119946241378784,-1.1941536664962769,-3.911377191543579,-1.543031930923462,-1.4656288623809814,-1.5151221752166748,-2.398601531982422,-0.857784628868103,-2.2623064517974854,0.17210057377815247,2.8485653400421143,-2.0714786052703857,-2.7071692943573,-2.351156711578369,-1.0965287685394287,-1.9169083833694458,-0.16054025292396545,-1.0398536920547485
d00545df6,-2.7175393104553223,0.5384097695350647,0.936465859413147,1.654504656791687,-1.885664701461792,-0.8953015208244324,-0.8296571969985962,0.12899328768253326,-3.5890893936157227,0.731658399105072,-0.6530883312225342,0.31529074907302856,-1.3122217655181885,-2.593493700027466,1.173609972000122,1.342341423034668,-1.4113662242889404,-0.3880137503147125,-0.5813517570495605,-1.0667617321014404,0.06433407217264175,-1.8499356508255005,-2.081134557723999,-1.8282890319824219
d02a98312,-2.252312660217285,-3.1429991722106934,-2.457115650177002,5.251689910888672,-0.1230713427066803,0.379114031791687,-6.109862327575684,-2.602031707763672,3.844554901123047,-4.5505523681640625,-2.6351609230041504,-5.010667324066162,6.0682830810546875,-0.021000653505325317,-1.8487796783447266,-1.855367660522461,-6.08424711227417,-6.682584285736084,5.937413215637207,-2.7200069427490234,-4.390937328338623,0.1644606590270996,0.18190255761146545,-0.8746291399002075
d06fb8029,-5.025726795196533,3.7396621704101562,-4.192012786865234,5.632688522338867,-2.8423476219177246,-2.388545274734497,-5.58607292175293,3.933793067932129,-6.148239612579346,-1.7773973941802979,-3.8365707397460938,-2.897143602371216,-5.9947686195373535,-2.7852017879486084,5.365227699279785,0.40278685092926025,-2.9337682723999023,-5.02728796005249,-2.8690145015716553,-3.291563034057617,-3.956305980682373,0.1823095977306366,-0.018204867839813232,-4.205760478973389
d07af8de1,6.325850009918213,-5.2908244132995605,-6.091794013977051,3.9829671382904053,-3.348215103149414,-5.398341178894043,-7.558160781860352,-3.214517831802368,2.874478340148926,-6.431105613708496,-0.7160875797271729,-7.71339225769043,3.240128755569458,-4.7742109298706055,-5.529345989227295,-5.169129848480225,-8.044001579284668,-11.048792839050293,7.993475437164307,-6.150979042053223,-8.953004837036133,-4.271661758422852,-2.8867785930633545,0.9362357258796692
d091c9fef,-3.8731915950775146,-1.7447946071624756,-1.355474591255188,1.6148169040679932,-3.929758310317993,-2.754808187484741,-0.13264378905296326,4.954785346984863,-4.3122711181640625,-1.3920235633850098,-0.20678269863128662,5.093064308166504,-3.294430732727051,-4.088234901428223,-2.5030364990234375,0.4083210229873657,-1.6918821334838867,-1.7114540338516235,-2.6731159687042236,-0.19459986686706543,0.4519713819026947,-4.787252426147461,-0.771100640296936,-1.525775671005249
d0f940838,-4.848505020141602,-1.5191941261291504,-3.1863796710968018,2.2851474285125732,-3.980060577392578,-1.714790940284729,1.2996413707733154,1.6976935863494873,-4.850013256072998,-0.08795920014381409,0.5900848507881165,2.3632633686065674,-3.1364705562591553,-4.091290473937988,-2.083862781524658,1.4639708995819092,-0.41075074672698975,0.10278867930173874,-3.282280206680298,-0.7607730031013489,1.3319004774093628,-4.605175971984863,-1.766300916671753,1.5833665132522583
d10f7c765,-4.955577373504639,-1.0847374200820923,-1.636293888092041,0.3810637593269348,-5.137567520141602,-1.9904658794403076,0.8770721554756165,5.243295669555664,-5.201526165008545,0.12394385784864426,-1.3195643424987793,3.8461480140686035,-3.581087350845337,-5.31843900680542,-0.8020790815353394,3.5590779781341553,-1.3665492534637451,0.34854909777641296,-3.7767281532287598,0.7059435248374939,-0.000193670392036438,-4.710345268249512,-1.5409413576126099,-1.7240644693374634
d124d2341,3.215268611907959,-3.183681011199951,-5.573408126831055,4.721640110015869,-1.8671391010284424,-3.256503105163574,-7.171515464782715,-4.033239841461182,1.2065887451171875,-4.708727836608887,-1.9585707187652588,-7.496026992797852,5.067746639251709,-2.6694700717926025,-3.9781689643859863,-3.2281134128570557,-7.162561416625977,-8.856255531311035,6.950986862182617,-6.23275089263916,-7.656445026397705,-1.9450678825378418,-2.614555835723877,1.4214003086090088
d13658522,5.140144348144531,-4.0476155281066895,-5.681522369384766,4.258766174316406,-2.486985921859741,-4.025228977203369,-7.116964817047119,-3.6293365955352783,1.632615327835083,-5.098477840423584,-1.5391483306884766,-7.4757819175720215,4.67253303527832,-3.6014161109924316,-4.928257465362549,-3.6082863807678223,-7.963274002075195,-9.565506935119629,7.395046234130859,-6.471709728240967,-7.968216896057129,-3.2336909770965576,-2.838303327560425,1.0939805507659912
d183c5139,-4.173465728759766,-1.3263823986053467,-1.1975843906402588,-1.8381470441818237,-4.3088297843933105,-2.6387882232666016,0.48615866899490356,4.8313164710998535,-4.575580596923828,-0.4225022494792938,-0.5730291604995728,4.779508113861084,-2.6272406578063965,-4.585438251495361,-2.2824454307556152,0.10399530082941055,-1.5017904043197632,-0.6062575578689575,-3.002476930618286,0.6937928795814514,0.8915520310401917,-5.049468040466309,-0.6043543815612793,1.7428410053253174
d18dfb229,-3.1893084049224854,-1.4528554677963257,-1.8122084140777588,4.758237361907959,-1.6423766613006592,2.2069246768951416,-2.3749823570251465,3.2229981422424316,-1.951511263847351,-1.1029564142227173,0.05936283990740776,0.672457218170166,1.6237437725067139,-1.6817995309829712,-0.2741842567920685,0.6520088911056519,-3.150047779083252,-2.674612045288086,2.940657615661621,-0.8672956228256226,-0.24275287985801697,-2.50186824798584,4.346286296844482,0.9369654655456543
d1c2afd66,-1.0677871704101562,-1.369638442993164,-1.2529139518737793,3.9767041206359863,-1.4785540103912354,-0.23302040994167328,-3.3202905654907227,-0.535912275314331,-1.6251349449157715,-1.5380018949508667,-1.148452639579773,-3.5798234939575195,2.5487115383148193,-2.579054355621338,0.23584505915641785,-0.6204087734222412,-3.9916200637817383,-3.038963794708252,3.542188882827759,-2.0803964138031006,-1.7856584787368774,-1.4564533233642578,-1.7251938581466675,0.3746883273124695
d1c862f14,-5.156916618347168,2.5681586265563965,-3.211975574493408,5.41555118560791,-3.436108112335205,-3.5546793937683105,-3.258575677871704,-1.3632653951644897,-5.391633987426758,-2.266411304473877,-1.983095645904541,-3.3781092166900635,-4.455530166625977,-0.9300405979156494,-3.7995810508728027,-0.7019789814949036,3.2730841636657715,-3.2584400177001953,-4.685990810394287,-4.174440383911133,-2.3261518478393555,-2.160984754562378,-1.8883873224258423,-2.3608975410461426
d1d0b5ae7,-2.860746383666992,-0.2192165106534958,-1.8400311470031738,1.874243974685669,-2.326935291290283,-0.7035011649131775,-1.1735632419586182,2.227278232574463,-4.0430006980896,0.00848039984703064,0.1327974498271942,1.3245700597763062,-2.6179490089416504,-3.621727466583252,4.618378162384033,1.3678951263427734,-3.4043567180633545,-1.6241031885147095,-0.6107819676399231,-0.7490932941436768,-0.36825069785118103,-2.5637969970703125,-0.7000839710235596,-1.5245471000671387
d208213b4,-1.6142041683197021,0.5208765864372253,3.1529433727264404,3.821150064468384,1.3902528285980225,-0.7328106164932251,-2.462343215942383,-1.7262957096099854,-1.6119675636291504,-0.40795496106147766,-3.685415744781494,-2.582296371459961,4.551457405090332,1.1766799688339233,-0.8319924473762512,-0.7442406415939331,-2.3213844299316406,-3.7531394958496094,4.563735008239746,0.18937182426452637,-2.17643141746521,0.5541567802429199,-1.289947271347046,-1.799267292022705
d25098fa5,-3.1851720809936523,1.9607117176055908,0.19078579545021057,4.3600687980651855,-1.3778622150421143,-0.3139845132827759,-3.4815945625305176,4.631194114685059,-3.7981696128845215,0.3445839583873749,-3.183018922805786,-1.1853337287902832,-1.6431810855865479,-2.5757088661193848,4.9926347732543945,1.3784055709838867,-2.9229419231414795,-1.74053955078125,-0.15918472409248352,-0.524860143661499,-1.2000688314437866,0.3738928437232971,-1.659047245979309,-4.271109104156494
d256f10a4,-2.522540330886841,2.770561933517456,5.85753059387207,5.0792999267578125,-2.544006586074829,0.06823673844337463,-2.8022544384002686,0.2430599480867386,-4.447795867919922,0.22130197286605835,-1.3144209384918213,-1.750079870223999,-1.8214160203933716,-2.6310274600982666,-0.8649317026138306,-0.16010074317455292,-1.8394131660461426,-1.5820536613464355,-1.7338478565216064,-0.7398121356964111,-0.24906837940216064,-1.0189566612243652,-0.5862486362457275,-2.1956233978271484
d265948a8,6.374005317687988,-4.751194477081299,-6.0909295082092285,3.9723916053771973,-2.9440324306488037,-5.985686302185059,-7.819849491119385,-3.0992543697357178,2.8268160820007324,-5.57825231552124,-1.1453356742858887,-7.664461612701416,3.3453786373138428,-4.454829216003418,-4.915262699127197,-4.902290344238281,-7.588687896728516,-10.562565803527832,7.659905910491943,-6.415403366088867,-8.761919975280762,-3.210360527038574,-2.956791400909424,0.41376903653144836
d26653e6e,-2.66998553276062,-1.7533283233642578,-4.250086307525635,5.924614429473877,4.324924945831299,-1.0214694738388062,-5.756856441497803,-3.4158105850219727,1.1733193397521973,-1.8966166973114014,-4.6729278564453125,-4.680724620819092,5.828854560852051,1.3923122882843018,-0.4184347987174988,-2.939668893814087,-4.399020195007324,-5.086058616638184,4.915417671203613,-4.798940181732178,-4.741641044616699,3.297677993774414,-1.1600404977798462,1.0460004806518555
d29135a0c,1.348832130432129,-2.258265972137451,-0.8404347896575928,3.281208038330078,-1.6785019636154175,1.8371931314468384,-4.369504451751709,0.13478422164916992,-0.07059359550476074,-2.878296375274658,-0.571742057800293,-3.488008975982666,2.7930874824523926,-1.7834092378616333,-0.36186665296554565,-0.2440124899148941,-5.18126106262207,-4.832088947296143,3.875169515609741,-1.2906579971313477,-1.9520537853240967,-2.479013442993164,-1.1608092784881592,-0.7723606824874878
d2c0491c7,6.005560874938965,-5.318178653717041,-5.572957515716553,4.097398281097412,-5.1591596603393555,-5.336263179779053,-5.708604335784912,-1.2880644798278809,2.02303409576416,-5.727047920227051,3.597022294998169,-5.400050163269043,1.2628111839294434,-4.815713405609131,-5.017177581787109,-3.059452533721924,-6.225707054138184,-9.377537727355957,7.158663272857666,-5.604041576385498,-6.518218040466309,-5.195252418518066,-2.1385889053344727,0.7355020642280579
